གཅིག་	M_NN
ལམ་	M_NN
གཅིག	E_NN
”	S_NN
གི	S_gz
རྒྱལ་	B_NN
སྤྱི	E_NN
འི	S_gz
མཉམ་	B_NN
ལས	E_NN
ཀྱི	S_gz
དབུ་	B_NN
ཚོགས	E_NN
གླེང་	B_NN
སྟེགས	E_NN
དང	S_NN
འབོ་	B_NN
གསེར་	M_NN
རྒྱལ་	M_NN
ཁབ	E_NN
ཀྱི	S_gz
འགོ་	B_NN
ཁྲིད	E_NN
པ	S_NN
འི	S_gz
ཐུག་	B_NN
འཕྲད	E_NN
ཐེངས	S_NN
དགུ་	B_NN
པ	E_NN
དེ	S_NN
རེད	S_NN
།	S_NN
ཀྲུང་	B_ns
གོ	E_ns
ས	S_gx
སྟོབས་	B_NN
ལྡན	E_NN
གྱི	S_gz
སྣེ་	B_NN
ཁྲིད	E_NN
ནུས་	B_NN
པ	E_NN
བཏོན	S_NN
ནས	S_gj
འཛམ་	B_NN
གླིང	E_NN
ལ	S_gl
ཡིད་	B_NN
ཆེས	E_NN
སྔར་	B_NN
བས	E_NN
ཆེ་	B_NN
བ	E_NN
སྦྱིན་	B_NN
པ	E_NN
དང	S_NN
འཛམ་	B_NN
གླིང	E_NN
གི	S_gz
དཔལ་	B_NN
འབྱོར	E_NN
གོང་	B_NN
འཕེལ	E_NN
ཡོང་	B_NN
བ	E_NN
ར	S_gl
སྒུལ་	B_NN
ཤུགས	E_NN
སྔར་	B_NN
བས	E_NN
ཆེ་	B_NN
བ	E_NN
བསྣན	S_NN
རྒྱུ	S_NN
རྒྱལ་	B_NN
སྤྱི	E_NN
འི	S_gz
སྤྱི་	B_NN
ཚོགས	E_NN
ཀྱིས	S_gx
རེ་	B_NN
བ	E_NN
བྱེད	S_NN
བཞིན	S_NN
ཡོད	S_NN
།	S_NN
“	S_NN
རྒྱུད་	B_NN
གཅིག་	M_NN
ལམ་	M_NN
གཅིག	E_NN
”	S_NN
གི	S_gz
གྲོས་	B_NN
འགོ	E_NN
བཏོན	S_NN
ནས	S_gj
ལོ	S_NN
གསུམ	S_NN
ལྷག་	B_NN
ཙམ	E_NN
སོང	S_NN
རིང	S_NN
།	S_NN
རྒྱལ་	B_NN
ཁབ	E_NN
དང	S_NN
རྒྱལ་	B_NN
སྤྱི	E_NN
འི	S_gz
རྩ་	B_NN
འཛུགས	E_NN
100	S_NN
ལྷག་	B_NN
ཙམ	E_NN
དེ	S_NN
འི	S_gz
ནང	S_NN
ཧུར་	B_NN
ཐག	E_NN
ཞུགས་	B_NN
པ	E_NN
མ་	B_NN
ཟད	E_NN
རྒྱབ་	B_NN
སྐྱོར	E_NN
ཡང	S_NN
ཐོབ	S_NN
སྟེ	S_NN
དེ	S_NN
ནི	S_NN
འཛམ་	B_NN
གླིང	E_NN
གི	S_gz
དཔལ་	B_NN
འབྱོར	E_NN
འཕེལ་	B_NN
རྒྱས	E_NN
ཡོང་	B_NN
བ	E_NN
ར	S_gl
སྐུལ་	B_NN
མ	E_NN
གཏོང་	B_NN
བ	E_NN
འི	S_gz
ཐད	S_NN
ཀུན	S_NN
གྱིས	S_gx
དོ་	B_NN
སྣང	E_NN
བྱེད་	B_NN
པ	E_NN
འི	S_gz
གྲོས་	B_NN
འགོ	E_NN
ཞིག	S_NN
ཏུ	S_gl
གྱུར	S_NN
ཡོད	S_NN
།	S_NN
“	S_NN
རྒྱུད་	B_NN
གཅིག་	M_NN
ལམ་	M_NN
གཅིག	E_NN
”	S_NN
རྒྱལ་	B_NN
སྤྱི	E_NN
འི	S_gz
མཉམ་	B_NN
ལས	E_NN
དབུ་	B_NN
ཚོགས	E_NN
གླེང་	B_NN
སྟེགས	E_NN
གཉེར	S_NN
རྒྱུ	S_NN
དེ	S_NN
འགོ་	B_NN
འཛུགས	E_NN
ས	S_NN
གསར	S_NN
རྐྱང	S_NN
ཞིག	S_NN
ཏུ	S_gl
འགྱུར	S_NN
ནས	S_gj
འཛམ་	B_NN
གླིང	E_NN
ལ	S_gl
ཕན་	B_NN
ཐོགས	E_NN
དེ་	B_NN
བས	E_NN
མང་	B_NN
བ	E_NN
བསྐྲུན	S_NN
རྒྱུ	S_NN
རེད	S_NN
།	S_NN
འབོ་	B_NN
གསེར་	M_NN
རྒྱལ་	M_NN
ཁབ	E_NN
ཀྱི	S_gz
ཀྲུའུ་	B_NN
ཞི	E_NN
འི	S_gz
རྒྱལ་	B_NN
ཁབ	E_NN
ཡིན་	B_NN
པ	E_NN
འི	S_gz
ཀྲུང་	B_ns
གོ	E_ns
ས	S_gx
འདི	S_NN
ལོ	S_NN
འབོ་	B_NN
གསེར་	M_NN
རྒྱལ་	M_NN
ཁབ	E_NN
ཁག	S_NN
ལ	S_gl
འཕེལ་	B_NN
རྒྱས	E_NN
ཀྱི	S_gz
ཡིད་	B_NN
ཆེས	E_NN
ཆེ	S_NN
རུ	S_gl
གཏོང་	B_NN
བ	E_NN
ར	S_gl
ཁྲིད་	B_NN
སྟོན	E_NN
བྱ	S_NN
རྒྱུ	S_NN
ར	S_gl
གཞོལ	S_NN
ནས	S_gj
འབོ་	B_NN
གསེར་	M_NN
རྒྱལ་	M_NN
ཁབ	E_NN
ཀྱི	S_gz
འཕེལ་	B_NN
རྒྱས	E_NN
སྔར་	B_NN
བས	E_NN
བརྟན་	B_NN
པོ	E_NN
ཡོང་	B_NN
བ	E_NN
བྱས	S_NN
ཏེ	S_NN
རྒྱལ་	B_NN
སྤྱི	E_NN
འི	S_gz
ཤུགས་	B_NN
རྐྱེན	E_NN
ཐེབས་	B_NN
ཤུགས	E_NN
ལྡན་	B_NN
པ	E_NN
འི	S_gz
འཛམ་	B_NN
གླིང	E_NN
ལྷོ་	B_NN
རྒྱུད	E_NN
རྒྱལ་	B_NN
ཁབ	E_NN
བར	S_NN
གྱི	S_gz
མཉམ་	B_NN
ལས	E_NN
ལས་	B_NN
སྟེགས	E_NN
གལ་	B_NN
ཆེན	E_NN
ཞིག	S_NN
གཏོད	S_NN
རྒྱུ	S_NN
རེད	S_NN
།	S_NN
ཀྲུང་	B_ns
གོ	E_ns
འི	S_gz
བློ་	B_NN
གྲོས	E_NN
ཀྱི	S_gz
ཤུགས་	B_NN
རྐྱེན	E_NN
ཐེབས་	B_NN
ཤུགས	E_NN
མུ་	B_NN
མཐུད	E_NN
མངོན	S_NN
བཞིན	S_NN
ཡོད	S_NN
།	S_NN
2016ལོ	S_NN
ར	S_gl
རྒྱལ་	B_NN
ཁབ་	M_NN
ཉི་	M_NN
ཤུ་	M_NN
ཚོགས་	M_NN
པ	E_NN
འི	S_gz
(G20)	S_NN
ཧང་	B_ns
ཀྲོའུ	E_ns
དབུ་	B_NN
ཚོགས	E_NN
ཐོག	S_NN
ཀྲུང་	B_ns
གོ	E_ns
ཉིད	S_NN
རེས་	B_NN
སྐོར	E_NN
ཀྲུའུ་	B_NN
ཞི	E_NN
འི	S_gz
རྒྱལ་	B_NN
ཁབ	E_NN
ཡིན་	B_NN
པ	E_NN
འི	S_gz
ངོས	S_NN
ནས	S_gj
བཏོན་	B_NN
པ	E_NN
འི	S_gz
གསར་	B_NN
གཏོད	E_NN
དང	S_NN
གྲུབ་	B_NN
ཆ	E_NN
འི	S_gz
རང་	B_NN
བཞིན	E_NN
གྱི	S_gz
སྒྱུར་	B_NN
བཅོས	E_NN
སོགས	S_NN
གྲོས་	B_NN
འགོ	E_NN
མང་	B_NN
པོ	E_NN
འཇར་	B_ns
མན	E_ns
གྱིས	S_gx
འདི	S_NN
ལོ	S_NN
འི	S_gz
རྒྱལ་	B_NN
ཁབ་	M_NN
ཉི་	M_NN
ཤུ་	M_NN
ཚོགས་	M_NN
པ	E_NN
འི	S_gz
G20	S_NN
ཧན་	B_ns
པའོ	E_ns
དབུ་	B_NN
ཚོགས	E_NN
ཐོག	S_NN
གྲོས་	B_NN
འགོ	E_NN
གལ་	B_NN
ཆེན	E_NN
དུ	S_gl
མུ་	B_NN
མཐུད	E_NN
བརྩི	S_NN
རྒྱུ	S_NN
དང	S_NN
།	S_NN
སྲུང་	B_NN
སྐྱོང	E_NN
རིང་	B_NN
ལུགས	E_NN
ཀྱི	S_gz
མགོ	S_NN
འདེགས་	B_NN
པ	E_NN
དང	S_NN
ས་	B_NN
ཁོངས	E_NN
མཉམ་	B_NN
ལས	E_NN
ཐད	S_NN
ཧྲག་	B_NN
ཧྲུག	E_NN
ཅན	S_NN
དུ	S_NN
གྱུར་	B_NN
བ	E_NN
འི	S_gz
རྣམ་	B_NN
པ	E_NN
ཐོན་	B_NN
པ	E_NN
སོགས	S_NN
འཕེལ་	B_NN
ཕྱོགས	E_NN
ཐད	S_NN
ཀྲུང་	B_ns
གོ	E_ns
ས	S_gx
ལོ	S_NN
གསར་	B_NN
པ	E_NN
འི	S_gz
ནང	S_NN
ཕྱོགས	S_NN
མང	S_NN
གི	S_gz
ལས་	B_NN
སྟེགས	E_NN
སྣ་	B_NN
ཚོགས	E_NN
བརྒྱུད	S_NN
དེ	S_NN
གོ་	B_NN
ལ	E_NN
ཧྲིལ་	B_NN
པོ	E_NN
འི	S_gz
དཔལ་	B_NN
འབྱོར	E_NN
གཞི་	B_NN
གཅིག	E_NN
ཅན	S_NN
དུ	S_NN
འགྱུར	S_NN
རྒྱུ	S_NN
ར	S_gl
རྒྱབ་	B_NN
སྐྱོར	E_NN
བྱེད་	B_NN
པ	E_NN
འི	S_gz
ཀྲུང་	B_ns
གོ	E_ns
འི	S_gz
ཇུས་	B_NN
གཞི	E_NN
བཏོན	S_NN
ནས	S_gj
གོ་	B_NN
ལ	E_NN
ཧྲིལ་	B_NN
པོ	E_NN
འི	S_gz
དཔལ་	B_NN
འབྱོར	E_NN
སྔར་	B_NN
བས	E_NN
སྒོ་	B_NN
དབྱེ	E_NN
དང	S_NN
ཁོང་	B_NN
ཡངས་	M_NN
དཀྱེལ་	M_NN
ཆེ	E_NN
འི	S_gz
འཕེལ་	B_NN
རྒྱས	E_NN
ཡོང་	B_NN
བ	E_NN
འི	S_gz
གྲོས་	B_NN
འགོ	E_NN
འདོན	S_NN
རྒྱུ	S_NN
རེད	S_NN
།	S_NN
དམག་	B_NN
འཁྲུག	E_NN
ལངས་	B_NN
པ	E_NN
དང	S_NN
།	S_NN
དབུལ་	B_NN
པོ	E_NN
ར	S_gl
གྱུར་	B_NN
པ	E_NN
།	S_NN
ནད་	B_NN
ཡམས	E_NN
དང	S_NN
གནོད་	B_NN
འཚེ	E_NN
བྱུང་	B_NN
བ	E_NN
སོགས	S_NN
ལས	S_gj
མིག་	B_NN
སྔར	E_NN
འཛམ་	B_NN
གླིང	E_NN
ཐོག	S_NN
གི	S_gz
རྒྱལ་	B_NN
ཁབ	E_NN
མི	S_NN
ཉུང་	B_NN
བ	E_NN
ཞིག	S_NN
གི	S_gz
མང་	B_NN
ཚོགས	E_NN
སྡུག་	B_NN
བསྔལ	E_NN
གྱི	S_gz
ཁྲོད	S_NN
དུ	S_gl
འཚོ་	B_NN
བ	E_NN
སྐྱེལ	S_NN
བཞིན	S_NN
ཡོད	S_NN
།	S_NN
ཀྲུང་	B_ns
གོ	E_ns
བར	S_NN
གནའ་	B_NN
སྔ་	M_NN
མོ	E_NN
ནས	S_gj
བཟུང	S_NN
དུས	S_NN
གནས	S_NN
ལ	S_gl
སེམས་	B_NN
ཁྲལ	E_NN
དང	S_NN
མི་	B_NN
དམངས	E_NN
ལ	S_gl
སྙིང་	B_NN
རྗེ	E_NN
བྱེད་	B_NN
པ	E_NN
འི	S_gz
བསམ་	B_NN
བློ	E_NN
འི	S_gz
འཁྱེར་	B_NN
སོ	E_NN
བཟང་	B_NN
པོ	E_NN
ཡོད	S_NN
།	S_NN
ལོ	S_NN
གསར་	B_NN
པ	E_NN
འི	S_gz
ནང	S_NN
ཀྲུང་	B_ns
གོ	E_ns
ས	S_gx
སྔར་	B_NN
རྒྱུན	E_NN
བཞིན	S_NN
བྱ་	B_NN
སྤྱོད	E_NN
དངོས	S_NN
ཀྱི	S_gz
ཐོག	S_NN
ནས	S_gj
སི་	B_ns
རི་	M_ns
ཡ	E_ns
དང	S_NN
སུའུ་	B_ns
ཏན་	M_ns
ལྷོ་	M_ns
མ	E_ns
སོགས	S_NN
དམག་	B_NN
འཁྲུག	E_NN
བྱུང་	B_NN
བ	E_NN
འི	S_gz
ས་	B_NN
ཁུལ	E_NN
དུ	S_gl
ཞི་	B_NN
བདེ	E_NN
ཡོང་	B_NN
བ	E_NN
འི	S_gz
བྱ་	B_NN
སྤྱོད	E_NN
ནང	S_NN
ཧུར་	B_NN
ཐག	E_NN
ཞུགས	S_NN
ཏེ	S_NN
གེགས་	B_NN
སྐྱོབ་	M_NN
དཀའ་	M_NN
སེལ	E_NN
དང	S_NN
སྨན་	B_NN
བཅོས	E_NN
སོགས	S_NN
ཐད	S_NN
ནུས་	B_NN
པ	E_NN
ས	S_gx
གང་	B_NN
ལྕོགས	E_NN
ཀྱིས	S_gx
སྟོབས་	B_NN
ཤུགས	E_NN
ལེགས་	B_NN
སྐྱེས	E_NN
སུ	S_gl
འབུལ	S_NN
རྒྱུ	S_NN
ཡིན	S_NN
།	S_NN
(	S_NN
བདེ་	B_NN
སྐྱིད་	M_NN
སྒྲོལ་	M_NN
དཀར	E_NN
དང	S_NN
པ་	B_NN
སངས་	M_NN
སྒྲོན་	M_NN
ལགས	E_NN
ཀྱིས	S_gx
སྒྱུར	S_NN
ཞུས	S_NN
བྱས	S_NN
)	S_NN
ཏི་	B_NN
ཏི	E_NN
བདལ་	B_NN
སྐྱེལ	E_NN
རླངས་	B_NN
འཁོར	E_NN
ཀུང་	B_NN
སི	E_NN
ས	S_gx
པར་	B_ns
ཙིར	E_ns
གྱི	S_gz
སྒུལ་	B_NN
བདེ	E_NN
འི	S_gz
འགྲོ	S_NN
སྐྱོད	S_NN
ཞབས་	B_NN
ཞུ	E_NN
ཚོང་	B_NN
པ	E_NN
ར	S_gl
མ	S_NN
འཇོག་	B_NN
བྱེད་	M_NN
པ	E_NN
།	S_NN
ཤིན་	B_NN
ཧྭ་	M_NN
གསར་	M_NN
འགྱུར་	M_NN
ཁང	E_NN
ལི	S_NN
གཡོད	S_NN
རེ	S_NN
ནེ	S_NN
ལུའུ	S_NN
ནས	S_gj
ཟླ	S_NN
1	S_NN
ཚེས	S_NN
4	S_NN
ཉིན	S_NN
གློག་	B_NN
འཕྲིན	E_NN
འབྱོར	S_NN
གསལ	S_NN
།	S_NN
ཚེས	S_NN
4	S_NN
ཉིན་	B_NN
པ	E_NN
ར	S_gl
ཙིར	S_NN
གྱི	S_gz
སྒུལ་	B_NN
བདེ	E_NN
འི	S_gz
འགྲོ	S_NN
སྐྱོད	S_NN
“	S_NN
99	S_NN
”	S_NN
ཞབས་	B_NN
ཞུ	E_NN
ཀུང་	B_NN
སི	E_NN
ས	S_gx
སྤྱི་	B_NN
བསྒྲགས	E_NN
སྤེལ	S_NN
ནས	S_gj
ཁེ་	B_NN
ལས	E_NN
དེ	S_NN
ས	S_gx
ཀྲུང་	B_ns
གོ	E_ns
འི	S_gz
ཏི་	B_NN
ཏི	E_NN
བདལ་	B_NN
སྐྱེལ	E_NN
རླངས་	B_NN
འཁོར	E_NN
ཀུང་	B_NN
སི	E_NN
དང	S_NN
འཐབ་	B_NN
ཇུས	E_NN
མཉམ་	B_NN
ལས	E_NN
གྲོས་	B_NN
མཐུན	E_NN
ལ	S_gl
མིང་	B_NN
རྟགས	E_NN
བཀོད	S_NN
ཡོད	S_NN
།	S_NN
ཏི་	B_NN
ཏི་	M_NN
བདལ་	M_NN
སྐྱེལ་	M_NN
རླངས་	M_NN
འཁོར་	M_NN
ཀུང་	M_NN
སི	E_NN
དེ་	B_NN
ཉིད	E_NN
“	S_NN
99	S_NN
”	S_NN
ཁེ་	B_NN
ལས	E_NN
ཀྱི	S_gz
འཐབ་	B_NN
ཇུས	E_NN
མ་	B_NN
འཇོག	E_NN
མཁན	S_NN
ལ	S_gl
འགྱུར	S_NN
རྒྱུ	S_NN
དང	S_NN
འབྲེལ	S_NN
“	S_NN
99	S_NN
”	S_NN
ཁེ་	B_NN
ལས	E_NN
ཀྱི	S_gz
ལས་	B_NN
འཛིན་	M_NN
པ	E_NN
འི	S_gz
ལྷན་	B_NN
ཚོགས	E_NN
ནང	S_NN
ཞུགས	S_NN
རྒྱུ	S_NN
རེད	S_NN
ཅེས	S_NN
བརྗོད	S_NN
ཡོད་	B_NN
པ	E_NN
རེད	S_NN
།	S_NN
གྲོས་	B_NN
མཐུན	E_NN
གཞིར་	B_NN
བཟུང	E_NN
།	S_NN
ཏི་	B_NN
ཏི་	M_NN
བདལ་	M_NN
སྐྱེལ་	M_NN
རླངས་	M_NN
འཁོར་	M_NN
ཀུང་	M_NN
སི	E_NN
ས	S_gx
ད་	B_NN
དུང	E_NN
“	S_NN
99	S_NN
”	S_NN
ཁེ་	B_NN
ལས	E_NN
ལ	S_gl
ལག་	B_NN
རྩལ	E_NN
དང	S_NN
།	S_NN
ཐོན་	B_NN
རྫས	E_NN
།	S_NN
གཉེར་	B_NN
སྐྱོང	E_NN
ཉམས་	B_NN
མྱོང	E_NN
།	S_NN
ལས་	B_NN
སྒོ	E_NN
འཆར་	B_NN
འགོད	E_NN
སོགས	S_NN
ཕྱོགས	S_NN
མང་	B_NN
པོ	E_NN
འི	S_gz
འཐབ་	B_NN
ཇུས	E_NN
ཀྱི	S_gz
རྒྱབ་	B_NN
སྐྱོར	E_NN
བྱས	S_NN
ཏེ	S_NN
“	S_NN
99	S_NN
”	S_NN
ཁེ་	B_NN
ལས	E_NN
ཀྱིས	S_gx
པར་	B_ns
ཙིར	E_ns
དང	S_NN
ལ་	B_ns
ཏིང་	M_ns
མེ་	M_ns
གླིང	E_ns
གི	S_gz
ཁྲོམ་	B_NN
ར	E_NN
རྒྱ་	B_NN
སྐྱེད	E_NN
ཧུར་	B_NN
ཐག	E_NN
གཏོང	S_NN
རྒྱུ	S_NN
ར	S_gl
འདེགས་	B_NN
སྐྱོར	E_NN
བྱ	S_NN
རྒྱུ	S_NN
ཡིན་	B_NN
པ	E_NN
རེད	S_NN
།	S_NN
“	S_NN
99	S_NN
”	S_NN
ཁེ་	B_NN
ལས	E_NN
དེ	S_NN
པར་	B_ns
ཙིར	E_ns
གྱི	S_gz
གཞོན་	B_NN
ནུ	E_NN
འི	S_gz
ལས་	B_NN
གཏོད	E_NN
མཁན	S_NN
གྱིས	S_gx
2012ལོ	S_NN
ར	S_gl
བཙུགས་	B_NN
པ	E_NN
དང	S_NN
།	S_NN
དྲ་	B_NN
བ	E_NN
བརྒྱུད	S_NN
འཛད་	B_NN
སྤྱོད	E_NN
པ	S_NN
ར	S_gl
ཆེད་	B_NN
སྤྱོད་	M_NN
རླངས་	M_NN
འཁོར	E_NN
དང	S_NN
བདལ་	B_NN
སྐྱེལ	E_NN
རླངས་	B_NN
འཁོར	E_NN
གཏོང་	B_NN
བ	E_NN
འི	S_gz
ཞབས་	B_NN
འདེགས	E_NN
ཞུ	S_NN
ཆེད	S_NN
།	S_NN
མིག་	B_NN
སྔར	E_NN
པར་	B_ns
ཙིར	E_ns
གྱི	S_gz
རྒྱལ་	B_NN
ཡོངས	E_NN
ཀྱི	S_gz
གྲོང་	B_NN
ཁྱེར	E_NN
550	S_NN
རུ	S_gl
ཐོ	S_NN
བཀོད	S_NN
ཁ་	B_NN
ལོ	E_NN
བ	S_NN
ཁྲི	S_NN
14	S_NN
ལྷག་	B_NN
ཙམ	E_NN
དང	S_NN
སྤྱོད	S_NN
མཁན	S_NN
དུད་	B_NN
ཚང	E_NN
ཁྲི	S_NN
1000	S_NN
ལྷག་	B_NN
ཙམ	E_NN
ཡོད་	B_NN
པ	E_NN
རེད	S_NN
།	S_NN
(	S_NN
པ་	B_NN
ཚེ	E_NN
དང	S_NN
བསོད་	B_NN
དབང	E_NN
གིས	S_gx
སྒྱུར	S_NN
ཞུས	S_NN
བྱས	S_NN
)	S_NN
ཨ་	B_ns
སི་	M_ns
ཐ་	M_ns
ན	E_ns
འཛམ་	B_NN
གླིང	E_NN
དངོས་	B_NN
མང	E_NN
སྟོན་	B_NN
ཚོགས	E_NN
ཀྱི	S_gz
ཀྲུང་	B_ns
གོ	E_ns
འི	S_gz
འགྲེམས་	B_NN
ཁང	E_NN
གི	S_gz
འཆར་	B_NN
འགོད	E_NN
ཇུས་	B_NN
གཞི	E_NN
ཁྱབ་	B_NN
བསྒྲགས	E_NN
བྱས་	B_NN
པ	E_NN
།	S_NN
འདི་	B_NN
ག	E_NN
ཚགས་	B_NN
པར་	M_NN
ཁང	E_NN
དུ	S_gl
པེ་	B_ns
ཅིང	E_ns
ནས	S_gj
ཟླ	S_NN
1	S_NN
ཚེས	S_NN
5	S_NN
ཉིན	S_NN
གློག་	B_NN
འཕྲིན	E_NN
འབྱོར	S_NN
གསལ	S_NN
།	S_NN
ཚེས	S_NN
5	S_NN
ཉིན	S_NN
2017ལོ	S_NN
འི	S_gz
ཨ་	B_ns
སི་	M_ns
ཐ་	M_ns
ན	E_ns
འཛམ་	B_NN
གླིང	E_NN
དངོས་	B_NN
མང	E_NN
སྟོན་	B_NN
ཚོགས	E_NN
ཀྱི	S_gz
ཀྲུང་	B_ns
གོ	E_ns
འི	S_gz
འགྲེམས་	B_NN
ཁང	E_NN
གི	S_gz
འཆར་	B_NN
འགོད	E_NN
ཇུས་	B_NN
གཞི	E_NN
དང	S_NN
མཚོན་	B_NN
རྟགས	E_NN
ཐོག་	B_NN
མར	E_NN
ཁྱབ་	B_NN
བསྒྲགས	E_NN
བྱས	S_NN
ཤིང	S_NN
།	S_NN
ཀྲུང་	B_NN
གོ་	M_NN
ཉོ་	M_NN
ཚོང་	M_NN
སྐུལ་	M_NN
འདེད་	M_NN
ཚོགས་	M_NN
པ	E_NN
འི	S_gz
ཚོགས་	B_NN
གཙོ་	M_NN
གཞོན་	M_NN
པ	E_NN
ཝང་	B_NN
ཅིན་	M_NN
ཀྲེན	E_NN
གྱིས	S_gx
ཀྲུང་	B_ns
གོ	E_ns
འི	S_gz
འགྲེམས་	B_NN
ཁང	E_NN
ཚེས	S_NN
1	S_NN
ཉིན	S_NN
ནས	S_gj
བཟུང	S_NN
ཁྱོན་	B_NN
ཡོངས	E_NN
ནས	S_gj
སྐྲུན	S_NN
རྒྱུ	S_NN
ཡིན་	B_NN
པ	E_NN
ས	S_gx
ལས་	B_NN
འགོ	E_NN
འཛུགས	S_NN
སྔ་	B_NN
ཤོས	E_NN
ཀྱི	S_gz
འགྲེམས་	B_NN
ཞུགས	E_NN
རྒྱལ་	B_NN
ཁབ	E_NN
ཡིན	S_NN
།	S_NN
ད་	B_NN
ཐེངས	E_NN
ཀྱི	S_gz
འཛམ་	B_NN
གླིང	E_NN
དངོས་	B_NN
མང	E_NN
སྟོན་	B_NN
ཚོགས	E_NN
དེ	S_NN
ནི	S_NN
ཕྱི་	B_NN
རྒྱལ	E_NN
དུ	S_gl
འཚོགས་	B_NN
པ	E_NN
འི	S_gz
འཛམ་	B_NN
གླིང	E_NN
དངོས་	B_NN
མང	E_NN
སྟོན་	B_NN
ཚོགས	E_NN
ཐོག	S_NN
རང་	B_NN
རྒྱལ	E_NN
གྱིས	S_gx
ཁེ་	B_NN
ལས	E_NN
ཆེ་	B_NN
གྲས	E_NN
དང	S_NN
ཞིང་	B_NN
ཆེན	E_NN
དང	S_NN
།	S_NN
རང་	B_NN
སྐྱོང་	M_NN
ལྗོངས	E_NN
།	S_NN
གྲོང་	B_NN
ཁྱེར	E_NN
བཅས	S_NN
འགྲེམས་	B_NN
སྟོན	E_NN
བྱེད	S_NN
མང	S_NN
ཤོས	S_NN
ཤིག	S_NN
རེད	S_NN
ཅེས	S_NN
ངོ་	B_NN
སྤྲོད	E_NN
བྱས	S_NN
།	S_NN
ཨ་	B_ns
སི་	M_ns
ཐ་	M_ns
ན	E_ns
འཛམ་	B_NN
གླིང	E_NN
དངོས་	B_NN
མང	E_NN
སྟོན་	B_NN
ཚོགས	E_NN
ཏེ	S_NN
2017ལོ	S_NN
འི	S_gz
ཟླ	S_NN
6	S_NN
ཚེས	S_NN
10	S_NN
ཉིན	S_NN
ནས	S_gj
ཟླ	S_NN
9	S_NN
ཚེས	S_NN
10	S_NN
ཉིན	S_NN
ཧ་	B_ns
སག་	M_ns
སི་	M_ns
ཐན	E_ns
གྱི	S_gz
རྒྱལ་	B_NN
ས	E_NN
ཨ་	B_ns
སི་	M_ns
ཐ་	M_ns
ན	E_ns
རུ	S_gl
འཚོག	S_NN
རྒྱུ	S_NN
ཡིན་	B_NN
པ	E_NN
དང	S_NN
བརྗོད་	B_NN
དོན	E_NN
གཙོ་	B_NN
བོ	E_NN
ནི	S_NN
“	S_NN
འབྱུང་	B_NN
འགྱུར	E_NN
གྱི	S_gz
ནུས་	B_NN
རྒྱུ	E_NN
”	S_NN
ཡིན	S_NN
།	S_NN
མ་	B_NN
ཟད	E_NN
ཨེ་	B_ns
ཤེ་	M_ns
ཡ་	M_ns
དབུས་	M_ns
མ	E_ns
འི	S_gz
རྒྱལ་	B_NN
ཁབ	E_NN
ཀྱིས	S_gx
གཉེར་	B_NN
བ	E_NN
འི	S_gz
འཛམ་	B_NN
གླིང	E_NN
དངོས་	B_NN
མང	E_NN
སྟོན་	B_NN
ཚོགས	E_NN
དང་	B_NN
པོ	E_NN
དེ	S_NN
ཡིན	S_NN
།	S_NN
མིག་	B_NN
སྔ	E_NN
འི	S_gz
བར	S_NN
།	S_NN
རྒྱལ་	B_NN
ཁབ	E_NN
112	S_NN
དང	S_NN
རྒྱལ་	B_NN
སྤྱི	E_NN
འི	S_gz
རྩ་	B_NN
འཛུགས	E_NN
18	S_NN
སྟོན་	B_NN
ཚོགས	E_NN
ནང	S_NN
ཞུགས	S_NN
རྒྱུ	S_NN
འི	S_gz
གཏན་	B_NN
འཁེལ	E_NN
བྱས་	B_NN
པ	E_NN
རེད	S_NN
།	S_NN
(	S_NN
བདེ་	B_NN
དབང	E_NN
དང	S_NN
ཆོས་	B_NN
བཟང	E_NN
གིས	S_gx
སྒྱུར	S_NN
ཞུས	S_NN
བྱས	S_NN
)	S_NN
ཀྲུང་	B_ns
གོ	E_ns
དང	S_NN
ཨ་	B_ns
ཧྥུ་	M_ns
ཀ་	M_ns
ནི་	M_ns
སི་	M_ns
ཐན	E_ns
དབར	S_NN
གྱི	S_gz
ཐད་	B_NN
འཕུར	E_NN
དུས་	B_NN
གཏན	E_NN
གནམ་	B_NN
གྲུ	E_NN
གཏོང	S_NN
རྒྱུ	S_NN
སླར་	B_NN
གསོ	E_NN
བྱས	S_NN
ནས	S_gj
འགྲུལ་	B_NN
པ	E_NN
ར	S_gl
རེ་	B_NN
བ	E_NN
འི	S_gz
སྐར་	B_NN
ཁུང	E_NN
བཏོད་	B_NN
པ	E_NN
།	S_NN
ཀྲུང་	B_ns
གོ	E_ns
དང	S_NN
ཨ་	B_ns
ཧྥུ་	M_ns
ཀ་	M_ns
ནི་	M_ns
སི་	M_ns
ཐན	E_ns
དབར	S_NN
གྱི	S_gz
ཐད་	B_NN
འཕུར	E_NN
དུས་	B_NN
གཏན	E_NN
གནམ་	B_NN
གྲུ	E_NN
སྟེ	S_NN
ཁ་	B_ns
པུར	E_ns
ནས	S_gj
ཝུའུ་	B_ns
ལུའུ་	M_ns
མུའུ་	M_ns
ཆི	E_ns
བར	S_NN
གྱི	S_gz
མཁའ་	B_NN
ལམ	E_NN
2012ལོ	S_NN
ར	S_gl
བདེ་	B_NN
འཇགས	E_NN
དུས་	B_NN
བབ	E_NN
ཛ་	B_NN
དྲག	E_NN
ཏུ	S_gl
སོང་	B_NN
བ	E_NN
སོགས	S_NN
